id,nom,type,sport,pays,wikidata_uri,source_url
UsainBolt,Usain Bolt,Athlete,Athletics,Jamaica,http://www.wikidata.org/entity/Q1190522,https://en.wikipedia.org/wiki/Usain_Bolt
SerenaWilliams,Serena Williams,Athlete,Tennis,United States,http://www.wikidata.org/entity/Q32684,https://en.wikipedia.org/wiki/Serena_Williams
LionelMessi,Lionel Messi,Athlete,Football,Argentina,http://www.wikidata.org/entity/Q615,https://en.wikipedia.org/wiki/Lionel_Messi
MichaelPhelps,Michael Phelps,Athlete,Swimming,United States,http://www.wikidata.org/entity/Q83868,https://en.wikipedia.org/wiki/Michael_Phelps
SimoneBiles,Simone Biles,Athlete,Gymnastics,United States,http://www.wikidata.org/entity/Q202090,https://en.wikipedia.org/wiki/Simone_Biles
RogerFederer,Roger Federer,Athlete,Tennis,Switzerland,http://www.wikidata.org/entity/Q171277,https://en.wikipedia.org/wiki/Roger_Federer
RafaelNadal,Rafael Nadal,Athlete,Tennis,Spain,http://www.wikidata.org/entity/Q179477,https://en.wikipedia.org/wiki/Rafael_Nadal
NovakDjokovic,Novak Djokovic,Athlete,Tennis,Serbia,http://www.wikidata.org/entity/Q149985,https://en.wikipedia.org/wiki/Novak_Djokovic
CarlLewis,Carl Lewis,Athlete,Athletics,United States,http://www.wikidata.org/entity/Q12725,https://en.wikipedia.org/wiki/Carl_Lewis
MuhammadAli,Muhammad Ali,Athlete,Boxing,United States,http://www.wikidata.org/entity/Q1254,https://en.wikipedia.org/wiki/Muhammad_Ali
TigerWoods,Tiger Woods,Athlete,Golf,United States,http://www.wikidata.org/entity/Q107348,https://en.wikipedia.org/wiki/Tiger_Woods
Pelé,Pelé,Athlete,Football,Brazil,http://www.wikidata.org/entity/Q36819,https://en.wikipedia.org/wiki/Pelé
CristianoRonaldo,Cristiano Ronaldo,Athlete,Football,Portugal,http://www.wikidata.org/entity/Q46220,https://en.wikipedia.org/wiki/Cristiano_Ronaldo
ValentinaVezzali,Valentina Vezzali,Athlete,Fencing,Italy,http://www.wikidata.org/entity/Q313746,https://en.wikipedia.org/wiki/Valentina_Vezzali
MoFarah,Mo Farah,Athlete,Athletics,United Kingdom,http://www.wikidata.org/entity/Q220109,https://en.wikipedia.org/wiki/Mo_Farah
NadiaComaneci,Nadia Comaneci,Athlete,Gymnastics,Romania,http://www.wikidata.org/entity/Q12823,https://en.wikipedia.org/wiki/Nadia_Comaneci
EliudKipchoge,Eliud Kipchoge,Athlete,Athletics,Kenya,http://www.wikidata.org/entity/Q193003,https://en.wikipedia.org/wiki/Eliud_Kipchoge
KylianMbappé,Kylian Mbappé,Athlete,Football,France,http://www.wikidata.org/entity/Q180617,https://en.wikipedia.org/wiki/Kylian_Mbappé
LeBronJames,LeBron James,Athlete,Basketball,United States,http://www.wikidata.org/entity/Q192616,https://en.wikipedia.org/wiki/LeBron_James
MichaelJordan,Michael Jordan,Athlete,Basketball,United States,http://www.wikidata.org/entity/Q168523,https://en.wikipedia.org/wiki/Michael_Jordan
2008SummerOlympics,2008 Summer Olympics,Competition,,China,http://www.wikidata.org/entity/Q8567,https://en.wikipedia.org/wiki/2008_Summer_Olympics
2012SummerOlympics,2012 Summer Olympics,Competition,,United Kingdom,http://www.wikidata.org/entity/Q8567,https://en.wikipedia.org/wiki/2012_Summer_Olympics
2016SummerOlympics,2016 Summer Olympics,Competition,,Brazil,http://www.wikidata.org/entity/Q8567,https://en.wikipedia.org/wiki/2016_Summer_Olympics
2020SummerOlympics,2020 Summer Olympics,Competition,,Japan,http://www.wikidata.org/entity/Q8567,https://en.wikipedia.org/wiki/2020_Summer_Olympics
2024SummerOlympics,2024 Summer Olympics,Competition,,France,http://www.wikidata.org/entity/Q193078,https://en.wikipedia.org/wiki/2024_Summer_Olympics
2022FifaWorldCup,2022 FIFA World Cup,Competition,,Qatar,http://www.wikidata.org/entity/Q20771,https://en.wikipedia.org/wiki/2022_FIFA_World_Cup
2018FifaWorldCup,2018 FIFA World Cup,Competition,,Russia,http://www.wikidata.org/entity/Q38717,https://en.wikipedia.org/wiki/2018_FIFA_World_Cup
2014FifaWorldCup,2014 FIFA World Cup,Competition,,Brazil,http://www.wikidata.org/entity/Q20149,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup
WimbledonChampionships,Wimbledon Championships,Competition,,United Kingdom,http://www.wikidata.org/entity/Q52,https://en.wikipedia.org/wiki/Wimbledon_Championships
TourDeFrance,Tour de France,Competition,,France,http://www.wikidata.org/entity/Q43255,https://en.wikipedia.org/wiki/Tour_de_France
BostonMarathon,Boston Marathon,Competition,,United States,http://www.wikidata.org/entity/Q55494,https://en.wikipedia.org/wiki/Boston_Marathon
UEFAChampionsLeague,UEFA Champions League,Competition,,United Kingdom,http://www.wikidata.org/entity/Q212974,https://en.wikipedia.org/wiki/UEFA_Champions_League
RolandGarros,Roland Garros,Competition,,France,http://www.wikidata.org/entity/Q192785,https://en.wikipedia.org/wiki/Roland_Garros
USOpenTennis,US Open Tennis,Competition,,United States,http://www.wikidata.org/entity/Q48800,https://en.wikipedia.org/wiki/US_Open_Tennis
AustralianOpen,Australian Open,Competition,,Australia,http://www.wikidata.org/entity/Q120918,https://en.wikipedia.org/wiki/Australian_Open
Q137298368,Q137298368,Athlete,short-track speed skating,Japan,http://www.wikidata.org/entity/Q137298368,
Q137292696,Q137292696,Athlete,short-track speed skating,Canada,http://www.wikidata.org/entity/Q137292696,
Q137299476,Q137299476,Athlete,short-track speed skating,Canada,http://www.wikidata.org/entity/Q137299476,
Q137461165,Q137461165,Athlete,short-track speed skating,Australia,http://www.wikidata.org/entity/Q137461165,
Q137427797,Q137427797,Athlete,short-track speed skating,Canada,http://www.wikidata.org/entity/Q137427797,
Q137321858,Q137321858,Athlete,short-track speed skating,United Kingdom,http://www.wikidata.org/entity/Q137321858,
Q137427217,Q137427217,Athlete,short-track speed skating,United Kingdom,http://www.wikidata.org/entity/Q137427217,
Q137439755,Q137439755,Athlete,short-track speed skating,United Kingdom,http://www.wikidata.org/entity/Q137439755,
Q136762889,Q136762889,Athlete,short-track speed skating,South Korea,http://www.wikidata.org/entity/Q136762889,
WendyGoelz,Wendy Goelz,Athlete,short-track speed skating,United States,http://www.wikidata.org/entity/Q137478294,
Q137290678,Q137290678,Athlete,short-track speed skating,United States,http://www.wikidata.org/entity/Q137290678,
Q137299520,Q137299520,Athlete,short-track speed skating,Japan,http://www.wikidata.org/entity/Q137299520,
Q137439731,Q137439731,Athlete,short-track speed skating,United States,http://www.wikidata.org/entity/Q137439731,
Q137285917,Q137285917,Athlete,short-track speed skating,United Kingdom,http://www.wikidata.org/entity/Q137285917,
Q137298043,Q137298043,Athlete,short-track speed skating,Canada,http://www.wikidata.org/entity/Q137298043,
Q137456384,Q137456384,Athlete,short-track speed skating,Australia,http://www.wikidata.org/entity/Q137456384,
Q137298135,Q137298135,Athlete,short-track speed skating,Canada,http://www.wikidata.org/entity/Q137298135,
Q137322623,Q137322623,Athlete,short-track speed skating,United States,http://www.wikidata.org/entity/Q137322623,
Q137286149,Q137286149,Athlete,short-track speed skating,Belgium,http://www.wikidata.org/entity/Q137286149,
Q137322048,Q137322048,Athlete,short-track speed skating,United Kingdom,http://www.wikidata.org/entity/Q137322048,
KārlisKrūzbergs,Kārlis Krūzbergs,Athlete,short-track speed skating,Latvia,http://www.wikidata.org/entity/Q133837878,
Q137351698,Q137351698,Athlete,short-track speed skating,Australia,http://www.wikidata.org/entity/Q137351698,
Q137366720,Q137366720,Athlete,short-track speed skating,Italy,http://www.wikidata.org/entity/Q137366720,
Q137322416,Q137322416,Athlete,short-track speed skating,United Kingdom,http://www.wikidata.org/entity/Q137322416,
Q137427318,Q137427318,Athlete,short-track speed skating,Japan,http://www.wikidata.org/entity/Q137427318,
Q137351621,Q137351621,Athlete,short-track speed skating,Canada,http://www.wikidata.org/entity/Q137351621,
Q137297807,Q137297807,Athlete,short-track speed skating,United Kingdom,http://www.wikidata.org/entity/Q137297807,
Q137322232,Q137322232,Athlete,short-track speed skating,Australia,http://www.wikidata.org/entity/Q137322232,
Q137285878,Q137285878,Athlete,short-track speed skating,United States,http://www.wikidata.org/entity/Q137285878,
Q137322324,Q137322324,Athlete,short-track speed skating,Australia,http://www.wikidata.org/entity/Q137322324,
Q137478433,Q137478433,Athlete,short-track speed skating,United States,http://www.wikidata.org/entity/Q137478433,
YelizavetaKuznetsova,Yelizaveta Kuznetsova,Athlete,short-track speed skating,Russia,http://www.wikidata.org/entity/Q133839868,
Q137298021,Q137298021,Athlete,short-track speed skating,United Kingdom,http://www.wikidata.org/entity/Q137298021,
Q137299545,Q137299545,Athlete,short-track speed skating,Japan,http://www.wikidata.org/entity/Q137299545,
Q137366691,Q137366691,Athlete,short-track speed skating,United States,http://www.wikidata.org/entity/Q137366691,
Q137366677,Q137366677,Athlete,short-track speed skating,Japan,http://www.wikidata.org/entity/Q137366677,
Q137442135,Q137442135,Athlete,short-track speed skating,Kingdom of the Netherlands,http://www.wikidata.org/entity/Q137442135,
Q137456723,Q137456723,Athlete,short-track speed skating,Australia,http://www.wikidata.org/entity/Q137456723,
Q137299366,Q137299366,Athlete,short-track speed skating,United States,http://www.wikidata.org/entity/Q137299366,
Q137439888,Q137439888,Athlete,short-track speed skating,United States,http://www.wikidata.org/entity/Q137439888,
Q136759786,Q136759786,Athlete,short-track speed skating,People's Republic of China,http://www.wikidata.org/entity/Q136759786,
Q136784691,Q136784691,Athlete,short-track speed skating,Kingdom of the Netherlands,http://www.wikidata.org/entity/Q136784691,
Q137285841,Q137285841,Athlete,short-track speed skating,United States,http://www.wikidata.org/entity/Q137285841,
Q137285904,Q137285904,Athlete,short-track speed skating,United Kingdom,http://www.wikidata.org/entity/Q137285904,
Q137290278,Q137290278,Athlete,short-track speed skating,United States,http://www.wikidata.org/entity/Q137290278,
AnitaNagay,Anita Nagay,Athlete,short-track speed skating,Kazakhstan,http://www.wikidata.org/entity/Q133839252,
Q137286073,Q137286073,Athlete,short-track speed skating,Belgium,http://www.wikidata.org/entity/Q137286073,
MaWei,Ma Wei,Athlete,short-track speed skating,People's Republic of China,http://www.wikidata.org/entity/Q133837523,
Q137456346,Q137456346,Athlete,short-track speed skating,Australia,http://www.wikidata.org/entity/Q137456346,
Q137351714,Q137351714,Athlete,short-track speed skating,United Kingdom,http://www.wikidata.org/entity/Q137351714,
Q137439786,Q137439786,Athlete,short-track speed skating,United Kingdom,http://www.wikidata.org/entity/Q137439786,
Q137427253,Q137427253,Athlete,short-track speed skating,United Kingdom,http://www.wikidata.org/entity/Q137427253,
Q137290631,Q137290631,Athlete,short-track speed skating,Canada,http://www.wikidata.org/entity/Q137290631,
EirikAndersen,Eirik Andersen,Athlete,short-track speed skating,Norway,http://www.wikidata.org/entity/Q137189608,
Q137366712,Q137366712,Athlete,short-track speed skating,Italy,http://www.wikidata.org/entity/Q137366712,
ShinDong-min,Shin Dong-min,Athlete,short-track speed skating,South Korea,http://www.wikidata.org/entity/Q133835304,
Q137478395,Q137478395,Athlete,short-track speed skating,United States,http://www.wikidata.org/entity/Q137478395,
Q137439797,Q137439797,Athlete,short-track speed skating,United Kingdom,http://www.wikidata.org/entity/Q137439797,
Q137297983,Q137297983,Athlete,short-track speed skating,United Kingdom,http://www.wikidata.org/entity/Q137297983,
Q137298472,Q137298472,Athlete,short-track speed skating,Canada,http://www.wikidata.org/entity/Q137298472,
Q137427402,Q137427402,Athlete,short-track speed skating,Canada,http://www.wikidata.org/entity/Q137427402,
Q137507359,Q137507359,Athlete,short-track speed skating,United Kingdom,http://www.wikidata.org/entity/Q137507359,
Q137351657,Q137351657,Athlete,short-track speed skating,Canada,http://www.wikidata.org/entity/Q137351657,
Q137442401,Q137442401,Athlete,short-track speed skating,United States,http://www.wikidata.org/entity/Q137442401,
Q137299382,Q137299382,Athlete,short-track speed skating,United States,http://www.wikidata.org/entity/Q137299382,
Q137456231,Q137456231,Athlete,short-track speed skating,Australia,http://www.wikidata.org/entity/Q137456231,
JuliaMoore,Julia Moore,Athlete,short-track speed skating,Australia,http://www.wikidata.org/entity/Q133843237,
Q137427496,Q137427496,Athlete,short-track speed skating,United States,http://www.wikidata.org/entity/Q137427496,
Q137285557,Q137285557,Athlete,short-track speed skating,United States,http://www.wikidata.org/entity/Q137285557,
Q137286084,Q137286084,Athlete,short-track speed skating,Belgium,http://www.wikidata.org/entity/Q137286084,
MartiniusElvebakken,Martinius Elvebakken,Athlete,short-track speed skating,Norway,http://www.wikidata.org/entity/Q133850792,
Q137507404,Q137507404,Athlete,short-track speed skating,United Kingdom,http://www.wikidata.org/entity/Q137507404,
Q137298303,Q137298303,Athlete,short-track speed skating,Japan,http://www.wikidata.org/entity/Q137298303,
Q137322380,Q137322380,Athlete,short-track speed skating,Australia,http://www.wikidata.org/entity/Q137322380,
Q137322394,Q137322394,Athlete,short-track speed skating,United States,http://www.wikidata.org/entity/Q137322394,
Q137322820,Q137322820,Athlete,short-track speed skating,Canada,http://www.wikidata.org/entity/Q137322820,
AngelinaTarasova,Angelina Tarasova,Athlete,short-track speed skating,Russia,http://www.wikidata.org/entity/Q133838997,
Q137476805,Q137476805,Athlete,short-track speed skating,United States,http://www.wikidata.org/entity/Q137476805,
Q137298250,Q137298250,Athlete,short-track speed skating,Japan,http://www.wikidata.org/entity/Q137298250,
Q137351706,Q137351706,Athlete,short-track speed skating,Australia,http://www.wikidata.org/entity/Q137351706,
Q137285610,Q137285610,Athlete,short-track speed skating,United Kingdom,http://www.wikidata.org/entity/Q137285610,
Q137442123,Q137442123,Athlete,short-track speed skating,Kingdom of the Netherlands,http://www.wikidata.org/entity/Q137442123,
Q137351741,Q137351741,Athlete,short-track speed skating,United States,http://www.wikidata.org/entity/Q137351741,
Q137442077,Q137442077,Athlete,short-track speed skating,Canada,http://www.wikidata.org/entity/Q137442077,
Q137366777,Q137366777,Athlete,short-track speed skating,United States,http://www.wikidata.org/entity/Q137366777,
MoritzKreuseler,Moritz Kreuseler,Athlete,short-track speed skating,Germany,http://www.wikidata.org/entity/Q133850543,
Q133752835,Q133752835,Athlete,short-track speed skating,People's Republic of China,http://www.wikidata.org/entity/Q133752835,
Q137365112,Q137365112,Athlete,short-track speed skating,Japan,http://www.wikidata.org/entity/Q137365112,
Q137365726,Q137365726,Athlete,short-track speed skating,Australia,http://www.wikidata.org/entity/Q137365726,
Q137456295,Q137456295,Athlete,short-track speed skating,Australia,http://www.wikidata.org/entity/Q137456295,
Q137427361,Q137427361,Athlete,short-track speed skating,Japan,http://www.wikidata.org/entity/Q137427361,
Q137442441,Q137442441,Athlete,short-track speed skating,United States,http://www.wikidata.org/entity/Q137442441,
Q137507993,Q137507993,Athlete,short-track speed skating,Kingdom of the Netherlands,http://www.wikidata.org/entity/Q137507993,
Q137366747,Q137366747,Athlete,short-track speed skating,Japan,http://www.wikidata.org/entity/Q137366747,
Q137366326,Q137366326,Athlete,short-track speed skating,Japan,http://www.wikidata.org/entity/Q137366326,
Q136780882,Q136780882,Athlete,short-track speed skating,Germany,http://www.wikidata.org/entity/Q136780882,
Q137478001,Q137478001,Athlete,short-track speed skating,United Kingdom,http://www.wikidata.org/entity/Q137478001,
Q137322859,Q137322859,Athlete,short-track speed skating,Japan,http://www.wikidata.org/entity/Q137322859,
Q137439662,Q137439662,Athlete,short-track speed skating,Canada,http://www.wikidata.org/entity/Q137439662,
Q137299689,Q137299689,Athlete,short-track speed skating,Japan,http://www.wikidata.org/entity/Q137299689,
RebekaSziliczei-nemet,Rebeka Sziliczei-Nemet,Athlete,short-track speed skating,Hungary,http://www.wikidata.org/entity/Q50323388,
GaryGriffin,Gary Griffin,Athlete,Dinghy racing,United States,http://www.wikidata.org/entity/Q17305979,
TriciaSargent,Tricia Sargent,Athlete,college tennis,United States,http://www.wikidata.org/entity/Q122893827,
CornelisMoerman,Cornelis Moerman,Athlete,pigeon racing,Kingdom of the Netherlands,http://www.wikidata.org/entity/Q2983880,
HirokiYokoyama,Hiroki Yokoyama,Athlete,short-track speed skating,Japan,http://www.wikidata.org/entity/Q44699861,
SeoYi-ra,Seo Yi-ra,Athlete,short-track speed skating,South Korea,http://www.wikidata.org/entity/Q28043030,
ArisaGo,Arisa Go,Athlete,short-track speed skating,Japan,http://www.wikidata.org/entity/Q27865869,
SelmaPoutsma,Selma Poutsma,Athlete,short-track speed skating,Kingdom of the Netherlands,http://www.wikidata.org/entity/Q50323417,
ZeljkaJuricek,Zeljka Juricek,Athlete,college tennis,Croatia,http://www.wikidata.org/entity/Q122893807,
AlexSirac,Alex Sirac,Athlete,short-track speed skating,France,http://www.wikidata.org/entity/Q47472326,
Wei-MingLeong,Wei-Ming Leong,Athlete,college tennis,Malaysia,http://www.wikidata.org/entity/Q122893806,
